"","Atlanta","Chicago","Essen","London","Madrid","Milan","Montreal","NewYork","Paris","SanFrancisco","StPetersburg","Washington","Algiers","Baghdad","Cairo","Chennai","Delhi","Istanbul","Karachi","Kolkata","Moscow","Mumbai","Riyadh","Tehran","Bogota","BuenosAires","Johannesburg","Khartoum","Kinshasa","Lagos","Lima","LosAngeles","Mexico","Miami","Santiago","SaoPaulo","Bangkok","Beijing","HoChiMinh","HongKong","Jakarta","Manila","Osaka","Seoul","Shanghai","Sydney","Taipei","Tokyo"
"BuenosAires",3,3,4,3,2,4,4,3,3,4,5,3,3,5,4,6,6,4,6,7,5,7,5,5,1,0,4,3,3,2,2,3,2,2,3,1,6,7,6,6,5,5,6,6,6,4,6,5
"Johannesburg",6,6,5,5,4,4,6,5,4,7,4,6,3,3,2,6,5,3,4,6,4,5,3,4,4,4,0,1,1,2,5,6,5,5,6,3,7,9,8,7,7,8,9,9,8,7,8,8
"Khartoum",5,5,4,4,3,3,5,4,3,6,3,5,2,2,1,5,4,2,3,5,3,4,2,3,3,3,1,0,1,1,4,5,4,4,5,2,6,8,7,6,6,7,8,8,7,6,7,7
"Kinshasa",5,5,5,4,3,4,5,4,4,6,4,5,3,3,2,6,5,3,4,6,4,5,3,4,3,3,1,1,0,1,4,5,4,4,5,2,7,9,8,7,7,7,8,8,8,6,8,7
"Lagos",4,4,4,3,2,4,4,3,3,5,4,4,3,3,2,6,5,3,4,6,4,5,3,4,2,2,2,1,1,0,3,4,3,3,4,1,7,8,7,7,6,6,7,7,7,5,7,6
"Lima",3,2,5,4,3,5,3,4,4,3,6,3,4,6,5,5,6,5,7,6,6,6,6,6,1,2,5,4,4,3,0,2,1,2,1,2,5,6,5,5,4,4,5,5,5,3,5,4
"LosAngeles",2,1,5,4,4,6,2,3,5,1,6,3,5,6,6,3,4,6,5,4,6,4,6,5,2,3,6,5,5,4,2,0,1,2,3,3,3,4,3,3,2,2,3,3,3,1,3,2
"Mexico",2,1,5,4,3,5,2,3,4,2,6,2,4,6,5,4,5,5,6,5,6,5,6,6,1,2,5,4,4,3,1,1,0,1,2,2,4,5,4,4,3,3,4,4,4,2,4,3
"Miami",1,2,4,3,3,5,2,2,4,3,5,1,4,6,5,5,6,5,7,6,6,6,6,6,1,2,5,4,4,3,2,2,1,0,3,2,5,6,5,5,4,4,5,5,5,3,5,4
"Santiago",4,3,6,5,4,6,4,5,5,4,7,4,5,7,6,6,7,6,8,7,7,7,7,7,2,3,6,5,5,4,1,3,2,3,0,3,6,7,6,6,5,5,6,6,6,4,6,5
"SaoPaulo",3,3,3,2,1,3,3,2,2,4,4,3,2,4,3,6,5,3,5,6,4,6,4,4,1,1,3,2,2,1,2,3,2,2,3,0,6,7,6,6,5,5,6,6,6,4,6,5
"Bangkok",5,4,6,7,6,5,5,6,6,3,5,6,5,4,5,1,2,4,3,1,4,2,4,3,5,6,7,6,7,7,5,3,4,5,6,6,0,3,1,1,1,2,3,3,2,2,2,3
"Beijing",5,4,8,7,7,7,5,6,8,3,7,6,7,6,7,4,4,6,5,3,6,5,6,5,6,7,9,8,9,8,6,4,5,6,7,7,3,0,3,2,4,3,3,1,1,4,2,2
"HoChiMinh",4,3,7,6,6,6,4,5,7,2,6,5,6,5,6,2,3,5,4,2,5,3,5,4,5,6,8,7,8,7,5,3,4,5,6,6,1,3,0,1,1,1,3,3,2,2,2,3
"HongKong",4,3,6,6,6,5,4,5,6,2,5,5,5,4,5,2,2,4,3,1,4,3,4,3,5,6,7,6,7,7,5,3,4,5,6,6,1,2,1,0,2,1,2,2,1,2,1,2
"Jakarta",4,3,6,6,6,5,4,5,6,3,5,5,5,4,5,1,2,4,3,2,4,2,4,3,4,5,7,6,7,6,4,2,3,4,5,5,1,4,1,2,0,2,4,4,3,1,3,4
"Manila",3,2,6,5,5,6,3,4,6,1,6,4,6,5,6,3,3,5,4,2,5,4,5,4,4,5,8,7,7,6,4,2,3,4,5,5,2,3,1,1,2,0,2,3,2,1,1,2
"Osaka",4,3,7,6,6,7,4,5,7,2,7,5,7,6,7,4,4,6,5,3,6,5,6,5,5,6,9,8,8,7,5,3,4,5,6,6,3,3,3,2,4,2,0,2,2,3,1,1
"Seoul",4,3,7,6,6,7,4,5,7,2,7,5,7,6,7,4,4,6,5,3,6,5,6,5,5,6,9,8,8,7,5,3,4,5,6,6,3,1,3,2,4,3,2,0,1,4,2,1
"Shanghai",4,3,7,6,6,6,4,5,7,2,6,5,6,5,6,3,3,5,4,2,5,4,5,4,5,6,8,7,8,7,5,3,4,5,6,6,2,1,2,1,3,2,2,1,0,3,1,1
"Sydney",3,2,6,5,5,6,3,4,6,2,6,4,6,5,6,2,3,5,4,3,5,3,5,4,3,4,7,6,6,5,3,1,2,3,4,4,2,4,2,2,1,1,3,4,3,0,2,3
"Taipei",4,3,7,6,6,6,4,5,7,2,6,5,6,5,6,3,3,5,4,2,5,4,5,4,5,6,8,7,8,7,5,3,4,5,6,6,2,2,2,1,3,1,1,2,1,2,0,2
"Tokyo",3,2,6,5,5,7,3,4,6,1,7,4,6,6,7,4,4,6,5,3,6,5,6,5,4,5,8,7,7,6,4,2,3,4,5,5,3,2,3,2,4,2,1,1,1,3,2,0
